Line,Month_x,Quantity,hourly_capacity,products,tat_in_min,daily_capacity,Month_y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,month,total_working_days,utilization_percentage
L2,2,1683,10,['Y0M'],8,75.0,February,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,2,26.875,83.5
L2,3,2165,10,['Y0M'],8,75.0,March,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,3,28.875,99.97
L2,4,2090,10,['Y0M'],8,75.0,April,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,4,27.875,99.97
L2,5,2015,10,['Y0M'],8,75.0,May,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,5,26.875,99.97
L2,6,1940,10,['Y0M'],8,75.0,June,1,1,0.875,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,6,25.875,99.97
L2,7,1757,10,['Y0M'],8,75.0,July,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1.0,1.0,1.0,1.0,7,27.875,84.04
L2,8,1757,10,['Y0M'],8,75.0,August,1,1,0.875,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,8,27.875,84.04
L2,9,1116,10,['Y0M'],8,75.0,September,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1.0,1.0,0.0,0.0,9,26.875,55.37
L2,10,1265,10,['Y0M'],8,75.0,October,1,1,0.875,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,10,27.875,60.51
L2,11,610,10,['Y0M'],8,75.0,November,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,11,27.875,29.18
L2,12,1220,10,['Y0M'],8,75.0,December,1,1,0.875,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,12,26.875,60.53
L3,1,2772,16,['YHB'],10,96.0,January,1,1,0.875,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1,28.875,100.0
L3,2,2580,16,['YHB'],10,96.0,February,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,2,26.875,100.0
L3,3,2772,16,['YHB'],10,96.0,March,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,3,28.875,100.0
L3,4,2676,16,['YHB'],10,96.0,April,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,4,27.875,100.0
L3,5,2580,16,['YHB'],10,96.0,May,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,5,26.875,100.0
L3,6,2484,16,['YHB'],10,96.0,June,1,1,0.875,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,6,25.875,100.0
L3,7,2676,16,['YHB'],10,96.0,July,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1.0,1.0,1.0,1.0,7,27.875,100.0
L3,8,2676,16,['YHB'],10,96.0,August,1,1,0.875,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,8,27.875,100.0
L3,9,2580,16,['YHB'],10,96.0,September,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1.0,1.0,0.0,0.0,9,26.875,100.0
L3,10,2676,16,['YHB'],10,96.0,October,1,1,0.875,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,10,27.875,100.0
L3,11,2676,16,['YHB'],10,96.0,November,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,11,27.875,100.0
L3,12,2580,16,['YHB'],10,96.0,December,1,1,0.875,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,12,26.875,100.0
L4,1,2772,16,"['YSD', 'YNC']",10,96.0,January,1,1,0.875,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1,28.875,100.0
L4,2,2580,16,"['YSD', 'YNC']",10,96.0,February,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,2,26.875,100.0
L4,3,2772,16,"['YSD', 'YNC']",10,96.0,March,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,3,28.875,100.0
L4,4,2676,16,"['YSD', 'YNC']",10,96.0,April,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,4,27.875,100.0
L4,5,2580,16,"['YSD', 'YNC']",10,96.0,May,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,5,26.875,100.0
L4,6,2484,16,"['YSD', 'YNC']",10,96.0,June,1,1,0.875,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,6,25.875,100.0
L4,7,2676,16,"['YSD', 'YNC']",10,96.0,July,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1.0,1.0,1.0,1.0,7,27.875,100.0
L4,8,2676,16,"['YSD', 'YNC']",10,96.0,August,1,1,0.875,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,8,27.875,100.0
L4,9,2580,16,"['YSD', 'YNC']",10,96.0,September,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1.0,1.0,0.0,0.0,9,26.875,100.0
L4,10,2657,16,"['YSD', 'YNC']",10,96.0,October,1,1,0.875,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,10,27.875,99.29
L4,11,2676,16,"['YSD', 'YNC']",10,96.0,November,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,11,27.875,100.0
L4,12,2562,16,"['YSD', 'YNC']",10,96.0,December,1,1,0.875,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,12,26.875,99.3
L5,1,3465,16,"['YSD', 'YNC']",8,120.0,January,1,1,0.875,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1,28.875,100.0
L5,2,3225,16,"['YSD', 'YNC']",8,120.0,February,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,2,26.875,100.0
L5,3,3465,16,"['YSD', 'YNC']",8,120.0,March,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,3,28.875,100.0
L5,4,3345,16,"['YSD', 'YNC']",8,120.0,April,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,4,27.875,100.0
L5,5,3225,16,"['YSD', 'YNC']",8,120.0,May,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,5,26.875,100.0
L5,6,3105,16,"['YSD', 'YNC']",8,120.0,June,1,1,0.875,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,6,25.875,100.0
L5,7,3345,16,"['YSD', 'YNC']",8,120.0,July,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1.0,1.0,1.0,1.0,7,27.875,100.0
L5,8,3345,16,"['YSD', 'YNC']",8,120.0,August,1,1,0.875,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,8,27.875,100.0
L5,9,3225,16,"['YSD', 'YNC']",8,120.0,September,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1.0,1.0,0.0,0.0,9,26.875,100.0
L5,10,3345,16,"['YSD', 'YNC']",8,120.0,October,1,1,0.875,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,10,27.875,100.0
L5,11,3326,16,"['YSD', 'YNC']",8,120.0,November,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,11,27.875,99.43
L5,12,3225,16,"['YSD', 'YNC']",8,120.0,December,1,1,0.875,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,12,26.875,100.0
L6,1,1732,10,['YJC'],10,60.0,January,1,1,0.875,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1,28.875,99.97
L6,2,1612,10,['YJC'],10,60.0,February,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,2,26.875,99.97
L6,3,1732,10,['YJC'],10,60.0,March,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,3,28.875,99.97
L6,4,1672,10,['YJC'],10,60.0,April,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,4,27.875,99.97
L6,5,1612,10,['YJC'],10,60.0,May,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,5,26.875,99.97
L6,6,1552,10,['YJC'],10,60.0,June,1,1,0.875,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,6,25.875,99.97
L6,7,1672,10,['YJC'],10,60.0,July,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1.0,1.0,1.0,1.0,7,27.875,99.97
L6,8,1672,10,['YJC'],10,60.0,August,1,1,0.875,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,8,27.875,99.97
L6,9,1612,10,['YJC'],10,60.0,September,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1.0,1.0,0.0,0.0,9,26.875,99.97
L6,10,1672,10,['YJC'],10,60.0,October,1,1,0.875,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,10,27.875,99.97
L6,11,1672,10,['YJC'],10,60.0,November,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,11,27.875,99.97
L6,12,1612,10,['YJC'],10,60.0,December,1,1,0.875,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,12,26.875,99.97
L7,1,3418,22,"['YHB', 'YJC']",10,132.0,January,1,1,0.875,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1,28.875,89.68
L7,2,3181,22,"['YHB', 'YJC']",10,132.0,February,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,2,26.875,89.67
L7,3,3418,22,"['YHB', 'YJC']",10,132.0,March,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,3,28.875,89.68
L7,4,2164,22,"['YHB', 'YJC']",10,132.0,April,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,4,27.875,58.81
L7,5,2086,22,"['YHB', 'YJC']",10,132.0,May,1,1,0.875,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,5,26.875,58.8
L7,6,2008,22,"['YHB', 'YJC']",10,132.0,June,1,1,0.875,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,6,25.875,58.79
L7,7,3214,22,"['YHB', 'YJC']",10,132.0,July,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1.0,1.0,1.0,1.0,7,27.875,87.35
L7,8,3214,22,"['YHB', 'YJC']",10,132.0,August,1,1,0.875,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,8,27.875,87.35
L7,9,3098,22,"['YHB', 'YJC']",10,132.0,September,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1.0,1.0,0.0,0.0,9,26.875,87.33
L7,10,3149,22,"['YHB', 'YJC']",10,132.0,October,1,1,0.875,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,10,27.875,85.58
L7,11,3149,22,"['YHB', 'YJC']",10,132.0,November,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,11,27.875,85.58
L7,12,3036,22,"['YHB', 'YJC']",10,132.0,December,1,1,0.875,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,12,26.875,85.58
